9930212,宝町,99302,中央区京橋２-１３-１１,139.771767,35.675461
2800110,京橋,28001,中央区京橋２-２-１０,139.770126,35.676856
2800111,銀座,28001,中央区銀座４-１-２,139.763965,35.671989
2800210,銀座,28002,中央区銀座４-１-２,139.763965,35.671989
2800314,銀座,28003,中央区銀座４-１-２,139.763965,35.671989
2800313,東銀座,28003,中央区銀座４-１２-１５,139.767253,35.669464
9930211,東銀座,99302,中央区銀座４-１２-１５,139.767253,35.669464
9930118,勝どき,99301,中央区勝どき２-１０-１５,139.776442,35.658507
2800312,築地,28003,中央区築地３-１５-１,139.772603,35.668115
9930119,築地市場,99301,中央区築地５-１-２,139.766915,35.664895
9930215,東日本橋,99302,中央区東日本橋３-１１-８,139.784821,35.692126
9930213,日本橋,99302,中央区日本橋１丁目,139.775721,35.681688
2800109,日本橋,28001,中央区日本橋１丁目,139.773516,35.682078
2800410,日本橋,28004,中央区日本橋１丁目,139.773516,35.682078
9930409,馬喰横山,99304,中央区日本橋横山町４-１３,139.782768,35.69212
2800810,水天宮前,28008,中央区日本橋蛎殻町２-１-１,139.785377,35.682683
2800310,茅場町,28003,中央区日本橋茅場町１-４-６,139.780005,35.679752
2800411,茅場町,28004,中央区日本橋茅場町１-４-６,139.780005,35.679752
2800809,三越前,28008,中央区日本橋室町１-８-１,139.773147,35.684908
2800108,三越前,28001,中央区日本橋室町１-８-１,139.773594,35.687101
1131402,新日本橋,11314,中央区日本橋室町４丁目,139.77323,35.688687
2800308,小伝馬町,28003,中央区日本橋小伝馬町１１-１,139.778433,35.690737
2800309,人形町,28003,中央区日本橋人形町２-６-５,139.782285,35.686307
9930214,人形町,99302,中央区日本橋人形町２-６-５,139.782285,35.686307
1131403,馬喰町,11314,中央区日本橋馬喰町１丁目,139.78238,35.693365
9930410,浜町,99304,中央区日本橋浜町２-５９-３,139.788154,35.688516
1132602,八丁堀,11326,中央区八丁堀３丁目,139.777705,35.674617
2800311,八丁堀,28003,中央区八丁堀３丁目,139.776982,35.674851
9930134,新江古田,99301,中野区江原町２-２９-１３,139.670653,35.732538
2200708,都立家政,22007,中野区鷺宮１-１６-１,139.644839,35.722313
2200709,鷺ノ宮,22007,中野区鷺宮３-１５-１,139.63892,35.722605
2200706,沼袋,22007,中野区沼袋１-３５-１,139.663841,35.719458
2200705,新井薬師前,22007,中野区上高田５-４３-２０,139.672582,35.715778
9930130,中野坂上,99301,中野区中央２-１-２,139.682279,35.69709
2800220,中野坂上,28002,中野区中央２-１-２,139.68291,35.69792
2800221,新中野,28002,中野区中央４-２-１５,139.66903,35.697491
1131214,中野,11312,中野区中野５丁目,139.665835,35.705765
1131307,中野,11313,中野区中野５丁目,139.665835,35.705765
2800401,中野,28004,中野区中野５丁目,139.665835,35.705765
1131308,東中野,11313,中野区東中野４丁目,139.684436,35.706529
9930131,東中野,99301,中野区東中野４丁目,139.682987,35.706891
2200707,野方,22007,中野区野方６-３-３,139.652733,35.719658
2800226,中野新橋,28002,中野区弥生町２-２６-８,139.673997,35.692123
2800227,中野富士見町,28002,中野区弥生町５-２４-４,139.666933,35.690514
2400115,柴崎,24001,調布市菊野台２-６７-１１,139.56658,35.653997
2400116,国領,24001,調布市国領町３-１８-１,139.558036,35.650087
2400117,布田,24001,調布市国領町５-６７-１,139.551557,35.649904
2400119,西調布,24001,調布市上石原１-２５-１７,139.529822,35.657169
2400113,仙川,24001,調布市仙川町１-４３,139.584908,35.662257
2400202,京王多摩川,24002,調布市多摩川４-４０-１,139.536606,35.644499
2400120,飛田給,24001,調布市飛田給１-４２-１１,139.523666,35.660121
2400118,調布,24001,調布市布田４-３２-１,139.543988,35.652181
2400201,調布,24002,調布市布田４-３２-１,139.543988,35.652181
2400204,京王よみうりランド,24002,東京都稲城市矢野口,139.517597,35.632934
2300110,京成高砂,23001,東京都葛飾区高砂五丁目28-1,139.866875,35.750932
2300207,京成高砂,23002,東京都葛飾区高砂五丁目28-1,139.866875,35.750932
2300301,京成高砂,23003,東京都葛飾区高砂五丁目28-1,139.866875,35.750932
2300604,京成高砂,23006,東京都葛飾区高砂五丁目28-1,139.866875,35.750932
9934001,京成高砂,99340,東京都葛飾区高砂五丁目28-1,139.866875,35.750932
2300109,青砥,23001,東京都葛飾区青戸三丁目36番1号,139.856292,35.745883
2300206,青砥,23002,東京都葛飾区青戸三丁目36番1号,139.856292,35.745883
2300603,青砥,23006,東京都葛飾区青戸三丁目36番1号,139.856292,35.745883
1132605,新木場,11326,東京都江東区新木場一丁目5,139.827402,35.646172
2800624,新木場,28006,東京都江東区新木場一丁目6,139.826254,35.645832
9933701,新木場,99337,東京都江東区新木場一丁目6,139.827402,35.646172
2800623,辰巳,28006,東京都江東区辰巳一丁目1-44,139.81052,35.645576
2800622,豊洲,28006,東京都江東区豊洲四丁目1-1,139.79621,35.654908
9931116,豊洲,99311,東京都江東区豊洲二丁目2,139.795414,35.653792
1130227,浜松町,11302,東京都港区海岸一丁目3-1,139.757135,35.655391
1133225,浜松町,11332,東京都港区海岸一丁目3-1,139.757135,35.655391
2700102,品川,27001,東京都港区高輪三丁目26-26,139.73809,35.628284
1130229,品川,11302,東京都港区高輪三丁目26-26,139.738999,35.62876
1130803,品川,11308,東京都港区高輪三丁目26-26,139.738999,35.62876
1132808,品川,11328,東京都港区高輪三丁目26-26,139.738999,35.62876
1133227,品川,11332,東京都港区高輪三丁目26-26,139.738999,35.62876
1130103,品川,11301,東京都港区高輪三丁目26-27,139.738999,35.62876
1130228,田町,11302,東京都港区芝五丁目33-36,139.747575,35.645736
1133226,田町,11332,東京都港区芝五丁目33-36,139.747575,35.645736
1130102,新橋,11301,東京都港区新橋二丁目17,139.758587,35.666195
1130226,新橋,11302,東京都港区新橋二丁目17,139.758587,35.666195
1130802,新橋,11308,東京都港区新橋二丁目17,139.758587,35.666195
1133224,新橋,11332,東京都港区新橋二丁目17,139.758587,35.666195
2800112,新橋,28001,東京都港区新橋二丁目17-5,139.758432,35.667434
9930210,新橋,99302,東京都港区新橋二丁目21-1,139.759451,35.665577
9931101,新橋,99311,東京都港区東新橋一丁目5-13,139.759644,35.665503
9933601,浜松町,99336,東京都港区浜松町二丁目4-12,139.756747,35.655666
2800505,西日暮里,28005,東京都荒川区西日暮里五丁目14-1,139.766511,35.732257
1130217,西日暮里,11302,東京都荒川区西日暮里五丁目22-1,139.766857,35.731954
1133215,西日暮里,11332,東京都荒川区西日暮里五丁目22-1,139.766857,35.731954
9934202,西日暮里,99342,東京都荒川区西日暮里五丁目31-7,139.766857,35.731954
1132002,日暮里,11320,東京都荒川区西日暮里二丁目,139.771287,35.727908
1133216,日暮里,11332,東京都荒川区西日暮里二丁目,139.771287,35.727908
2300102,日暮里,23001,東京都荒川区西日暮里二丁目,139.771287,35.727908
1130218,日暮里,11302,東京都荒川区西日暮里二丁目19-1,139.771287,35.727908
2300602,日暮里,23006,東京都荒川区西日暮里二丁目19-1,139.771287,35.727908
9934201,日暮里,99342,東京都荒川区西日暮里二丁目19-1,139.771287,35.727908
2201002,恋ヶ窪,22010,東京都国分寺市戸倉一丁目1-4,139.463944,35.711385
1132818,国分寺,11328,東京都国分寺市本町二丁目,139.480841,35.700123
1131106,国分寺,11311,東京都国分寺市本町二丁目1-23,139.480841,35.700123
1131224,国分寺,11312,東京都国分寺市本町二丁目1-23,139.480841,35.700123
2201001,国分寺,22010,東京都国分寺市本町二丁目1-23,139.480841,35.700123
2201101,国分寺,22011,東京都国分寺市本町二丁目1-23,139.479547,35.700836
1131105,三鷹,11311,東京都三鷹市下連雀三丁目46-1,139.560325,35.702683
1131220,三鷹,11312,東京都三鷹市下連雀三丁目46-1,139.560325,35.702683
1131301,三鷹,11313,東京都三鷹市下連雀三丁目46-1,139.560325,35.702683
1132819,三鷹,11328,東京都三鷹市下連雀三丁目46-1,139.560325,35.702683
1130204,恵比寿,11302,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685
1132102,恵比寿,11321,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685
1133306,恵比寿,11333,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685
2800320,恵比寿,28003,東京都渋谷区恵比寿南一丁目5-5,139.708988,35.647332
2600101,渋谷,26001,東京都渋谷区渋谷二丁目24-1,139.702417,35.659545
1130206,原宿,11302,東京都渋谷区神宮前一丁目18,139.702592,35.670646
1131312,千駄ケ谷,11313,東京都渋谷区千駄ヶ谷一丁目35-10,139.711644,35.681231
1130207,代々木,11302,東京都渋谷区代々木一丁目34-1,139.702042,35.683061
1131311,代々木,11313,東京都渋谷区代々木一丁目34-1,139.702042,35.683061
9930127,代々木,99301,東京都渋谷区代々木一丁目35-5,139.701666,35.683218
9930128,新宿,99301,東京都渋谷区代々木二丁目1-1,139.698812,35.68869
1130205,渋谷,11302,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871
1132103,渋谷,11321,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871
1132807,渋谷,11328,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871
1133305,渋谷,11333,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871
2800119,渋谷,28001,東京都渋谷区道玄坂一丁目1-1,139.701,35.659066
2400601,渋谷,24006,東京都渋谷区道玄坂一丁目4-1,139.700872,35.6587
2600301,渋谷,26003,東京都渋谷区道玄坂二丁目1-1,139.702148,35.65802
2800801,渋谷,28008,東京都渋谷区道玄坂二丁目1-1,139.701,35.659066
2801016,渋谷,28010,東京都渋谷区道玄坂二丁目1-1,139.702417,35.659545
2400703,幡ヶ谷,24007,東京都渋谷区幡ヶ谷一丁目,139.676183,35.677061
1130210,高田馬場,11302,東京都新宿区高田馬場一丁目35-1,139.703715,35.712677
2800403,高田馬場,28004,東京都新宿区高田馬場一丁目35-1,139.704745,35.713338
2200702,高田馬場,22007,東京都新宿区高田馬場一丁目35-2,139.703715,35.712677
1131102,四ツ谷,11311,東京都新宿区四谷一丁目,139.730644,35.686041
1131207,四ツ谷,11312,東京都新宿区四谷一丁目,139.730644,35.686041
1131314,四ツ谷,11313,東京都新宿区四谷一丁目,139.730644,35.686041
1131315,市ケ谷,11313,東京都新宿区市谷田町一丁目1,139.735583,35.691
2800614,市ケ谷,28006,東京都新宿区市谷田町一丁目1,139.73625,35.691389
9930404,市ヶ谷,99304,東京都新宿区市谷田町一丁目1,139.737639,35.691556
1130208,新宿,11302,東京都新宿区新宿三丁目38-1,139.700464,35.689729
1131103,新宿,11311,東京都新宿区新宿三丁目38-1,139.700464,35.689729
1131211,新宿,11312,東京都新宿区新宿三丁目38-1,139.700464,35.689729
1131310,新宿,11313,東京都新宿区新宿三丁目38-1,139.700464,35.689729
1132104,新宿,11321,東京都新宿区新宿三丁目38-1,139.700464,35.689729
1132806,新宿,11328,東京都新宿区新宿三丁目38-1,139.700464,35.689729
1133304,新宿,11333,東京都新宿区新宿三丁目38-1,139.700464,35.689729
2800613,飯田橋,28006,東京都新宿区神楽坂一丁目13,139.743669,35.701934
2800910,飯田橋,28009,東京都新宿区神楽坂一丁目13,139.743669,35.701934
2500101,新宿,25001,東京都新宿区西新宿一丁目1-3,139.699574,35.691435
2400101,新宿,24001,東京都新宿区西新宿一丁目1-4,139.699187,35.690163
2400701,新線新宿,24007,東京都新宿区西新宿一丁目18,139.698812,35.68869
9930401,新宿,99304,東京都新宿区西新宿一丁目18,139.698812,35.68869
2800218,新宿,28002,東京都新宿区西新宿一丁目西口地下街1号,139.700711,35.69235
9930530,早稲田,99305,東京都新宿区西早稲田一丁目,139.718928,35.711848
2800404,早稲田,28004,東京都新宿区早稲田南町12,139.721319,35.705723
1130209,新大久保,11302,東京都新宿区百人町一丁目10-15,139.700261,35.700875
1131305,阿佐ケ谷,11313,東京都杉並区阿佐谷南三丁目36-2,139.635868,35.704818
1131216,阿佐ケ谷,11312,東京都杉並区阿佐谷南三丁目36-3,139.635868,35.704818
2400613,富士見ヶ丘,24006,東京都杉並区久我山五丁目1番25号,139.607072,35.684805
2500113,祖師ヶ谷大蔵,25001,東京都世田谷区祖師谷1丁目,139.609659,35.643236
2500109,梅ヶ丘,25001,東京都世田谷区梅丘,139.653628,35.656024
1131706,箱根ケ崎,11317,東京都西多摩郡瑞穂町大字箱根ケ崎397,139.346805,35.771158
2200113,ひばりヶ丘,22001,東京都西東京市住吉町三丁目,139.545852,35.751485
2800616,永田町,28006,東京都千代田区永田町一丁目11-28,139.740258,35.678757
2800913,永田町,28009,東京都千代田区永田町一丁目11-28,139.740258,35.678757
2800804,永田町,28008,東京都千代田区永田町一丁目11-29,139.740258,35.678757
2800617,桜田門,28006,東京都千代田区霞が関二丁目1-1,139.75149,35.677405
1130222,秋葉原,11302,東京都千代田区外神田一丁目17,139.773288,35.698619
1131319,秋葉原,11313,東京都千代田区外神田一丁目17-6,139.773288,35.698619
1133220,秋葉原,11332,東京都千代田区外神田一丁目17-6,139.773288,35.698619
1130101,東京,11301,東京都千代田区丸の内一丁目,139.766103,35.681391
1130801,東京,11308,東京都千代田区丸の内一丁目,139.766103,35.681391
1131101,東京,11311,東京都千代田区丸の内一丁目,139.766103,35.681391
1131201,東京,11312,東京都千代田区丸の内一丁目,139.766103,35.681391
1131401,東京,11314,東京都千代田区丸の内一丁目,139.766103,35.681391
1132601,東京,11326,東京都千代田区丸の内一丁目,139.766103,35.681391
1132809,東京,11328,東京都千代田区丸の内一丁目,139.766103,35.681391
1133222,東京,11332,東京都千代田区丸の内一丁目,139.766103,35.681391
2800209,東京,28002,東京都千代田区丸の内一丁目,139.764708,35.681753
1130224,東京,11302,東京都千代田区丸の内一丁目9-1,139.766103,35.681391
1134301,東京,11343,東京都千代田区丸の内一丁目9-1,139.766103,35.681391
2800911,市ケ谷,28009,東京都千代田区五番町2-1,139.736389,35.692972
2800615,麹町,28006,東京都千代田区麹町三丁目2,139.737613,35.684006
2800307,秋葉原,28003,東京都千代田区神田佐久間町一丁目21,139.775459,35.698162
9930901,秋葉原,99309,東京都千代田区神田佐久間町一丁目6-10,139.774273,35.698889
2800107,神田,28001,東京都千代田区神田須田町一丁目16,139.770899,35.693587
1130223,神田,11302,東京都千代田区鍛冶町二丁目13-1,139.770641,35.691173
1131202,神田,11312,東京都千代田区鍛冶町二丁目13-1,139.770641,35.691173
1133221,神田,11332,東京都千代田区鍛冶町二丁目13-1,139.770641,35.691173
1131316,飯田橋,11313,東京都千代田区飯田橋四丁目10-2,139.745143,35.701835
2800406,飯田橋,28004,東京都千代田区飯田橋四丁目10-3,139.745986,35.701725
2800618,有楽町,28006,東京都千代田区有楽町一丁目11-1,139.763265,35.675714
1130225,有楽町,11302,東京都千代田区有楽町二丁目9,139.763806,35.675441
1133223,有楽町,11332,東京都千代田区有楽町二丁目9-17,139.763806,35.675441
2400127,聖蹟桜ヶ丘,24001,東京都多摩市関戸一丁目10-10,139.446979,35.650814
2100201,浅草,21002,東京都台東区花川戸一丁目4-1,139.798214,35.711883
9930218,浅草,99302,東京都台東区駒形一丁目12-14,139.79697,35.709461
1130219,鶯谷,11302,東京都台東区根岸一丁目4-1,139.778015,35.721484
1133217,鶯谷,11332,東京都台東区根岸一丁目4-1,139.778015,35.721484
1130221,御徒町,11302,東京都台東区上野五丁目27,139.774727,35.707282
1133219,御徒町,11332,東京都台東区上野五丁目27,139.774727,35.707282
2300101,京成上野,23001,東京都台東区上野公園1-60,139.773571,35.711232
2300601,京成上野,23006,東京都台東区上野公園1-60,139.773571,35.711232
1130220,上野,11302,東京都台東区上野七丁目1-1,139.777043,35.71379
1131901,上野,11319,東京都台東区上野七丁目1-1,139.777043,35.71379
1132001,上野,11320,東京都台東区上野七丁目1-1,139.777043,35.71379
1132301,上野,11323,東京都台東区上野七丁目1-1,139.777043,35.71379
1133218,上野,11332,東京都台東区上野七丁目1-1,139.777043,35.71379
1134302,上野,11343,東京都台東区上野七丁目1-1,139.777043,35.71379
9930903,浅草,99309,東京都台東区西浅草三丁目1-11,139.792389,35.713817
2800101,浅草,28001,東京都台東区浅草一丁目1-3,139.797592,35.710733
2800104,上野,28001,東京都台東区東上野三丁目19-6,139.777122,35.711482
2800305,上野,28003,東京都台東区東上野三丁目19-6,139.777122,35.711482
9933611,羽田空港第3ターミナル,99336,東京都大田区羽田空港二丁目6-5,139.768206,35.544169
2700207,羽田空港第3ターミナル,27002,東京都大田区羽田空港二丁目6番5号,139.768968,35.544676
2800619,銀座一丁目,28006,東京都中央区銀座一丁目7-12,139.767045,35.67435
2800621,月島,28006,東京都中央区月島一丁目3-9,139.784233,35.664871
9930117,月島,99301,東京都中央区月島一丁目3-9,139.784233,35.664871
2800620,新富町,28006,東京都中央区築地一丁目1-1,139.773711,35.670462
2400114,つつじヶ丘,24001,東京都調布市西つつじヶ丘三丁目35-1,139.575103,35.657936
1130620,八王子,11306,東京都八王子市旭町1-1,139.338998,35.655555
1131110,八王子,11311,東京都八王子市旭町1-1,139.338998,35.655555
1131230,八王子,11312,東京都八王子市旭町1-1,139.338998,35.655555
1131701,八王子,11317,東京都八王子市旭町1-1,139.338998,35.655555
1132816,八王子,11328,東京都八王子市旭町1-1,139.338998,35.655555
2800602,地下鉄成増,28006,東京都板橋区成増二丁目11-3,139.631497,35.776557
2801002,地下鉄成増,28010,東京都板橋区成増二丁目11-3,139.631497,35.776557
2600201,目黒,26002,東京都品川区上大崎四丁目2-1,139.7155,35.633272
2800919,目黒,28009,東京都品川区上大崎四丁目2-1,139.7155,35.633272
9930301,目黒,99303,東京都品川区上大崎四丁目2-1,139.7155,35.633272
1130203,目黒,11302,東京都品川区上大崎二丁目16-9,139.715775,35.633923
1130201,大崎,11302,東京都品川区大崎一丁目21-4,139.728439,35.619772
1132101,大崎,11321,東京都品川区大崎一丁目21-4,139.728439,35.619772
1133307,大崎,11333,東京都品川区大崎一丁目21-4,139.728439,35.619772
9933708,大崎,99337,東京都品川区大崎一丁目21-4,139.728439,35.619772
1130202,五反田,11302,東京都品川区東五反田一丁目26,139.723822,35.625974
9930205,五反田,99302,東京都品川区東五反田一丁目26-14,139.724175,35.627102
2600501,五反田,26005,東京都品川区東五反田二丁目1-1,139.724175,35.625262
1130329,西府,11303,東京都府中市本宿町一丁目40-6,139.457477,35.670912
2400617,吉祥寺,24006,東京都武蔵野市吉祥寺南町,139.580306,35.702291
1131104,吉祥寺,11311,東京都武蔵野市吉祥寺南町,139.579765,35.703119
1131219,吉祥寺,11312,東京都武蔵野市吉祥寺南町,139.579765,35.703119
1131302,吉祥寺,11313,東京都武蔵野市吉祥寺南町,139.579765,35.703119
1132820,吉祥寺,11328,東京都武蔵野市吉祥寺南町,139.579765,35.703119
2800612,江戸川橋,28006,東京都文京区関口一丁目19-6,139.733538,35.709495
9930107,飯田橋,99301,東京都文京区後楽一丁目9-5,139.744999,35.702927
2800611,護国寺,28006,東京都文京区大塚五丁目40-8,139.72754,35.719044
1132105,池袋,11321,東京都豊島区,139.711086,35.730256
2800906,駒込,28009,東京都豊島区駒込二丁目,139.746442,35.736959
1130215,駒込,11302,東京都豊島区駒込二丁目1-1,139.748053,35.736825
2100101,池袋,21001,東京都豊島区西池袋一丁目1-21,139.710678,35.730924
2800609,池袋,28006,東京都豊島区西池袋三丁目28-14,139.710088,35.729565
1130214,巣鴨,11302,東京都豊島区巣鴨一丁目16-1,139.739303,35.733445
9930315,巣鴨,99303,東京都豊島区巣鴨三丁目27-7,139.738519,35.733502
2800610,東池袋,28006,東京都豊島区東池袋四丁目4-4,139.719546,35.725732
1130213,大塚,11302,東京都豊島区南大塚三丁目33-1,139.728584,35.731412
9930526,都電雑司ヶ谷,99305,東京都豊島区南池袋,139.718006,35.724261
2800201,池袋,28002,東京都豊島区南池袋一丁目28-1,139.711086,35.730256
2801009,池袋,28010,東京都豊島区南池袋一丁目28-1,139.708291,35.731464
2200101,池袋,22001,東京都豊島区南池袋一丁目28-2,139.711461,35.72913
1130212,池袋,11302,東京都豊島区南池袋一丁目28-2,139.711086,35.730256
1132805,池袋,11328,東京都豊島区南池袋一丁目28-2,139.711086,35.730256
1133303,池袋,11333,東京都豊島区南池袋一丁目28-2,139.711086,35.730256
1130211,目白,11302,東京都豊島区目白三丁目3-1,139.706228,35.720476
2800608,要町,28006,東京都豊島区要町一丁目1-10,139.698715,35.73323
2801008,要町,28010,東京都豊島区要町一丁目1-10,139.698715,35.73323
2800607,千川,28006,東京都豊島区要町三丁目10-7,139.689271,35.738229
2801007,千川,28010,東京都豊島区要町三丁目10-7,139.689271,35.738229
9930519,西ヶ原四丁目,99305,東京都北区西ヶ原四丁目,139.732779,35.744501
2800905,西ケ原,28009,東京都北区西ヶ原二丁目3-8,139.742322,35.746008
1130216,田端,11302,東京都北区東田端一丁目17-1,139.761229,35.737781
1133214,田端,11332,東京都北区東田端一丁目17-1,139.761229,35.737781
2100206,鐘ヶ淵,21002,東京都墨田区墨田5丁目,139.820344,35.733712
1130325,立川,11303,東京都立川市曙町二丁目1-1,139.413704,35.698202
1131107,立川,11311,東京都立川市曙町二丁目1-1,139.413704,35.698202
1131227,立川,11312,東京都立川市曙町二丁目1-1,139.413704,35.698202
1131501,立川,11315,東京都立川市曙町二丁目1-1,139.413704,35.698202
1132817,立川,11328,東京都立川市曙町二丁目1-1,139.413704,35.698202
2200301,小竹向原,22003,東京都練馬区小竹町二丁目16-15,139.678572,35.743803
2800606,小竹向原,28006,東京都練馬区小竹町二丁目16-15,139.678572,35.743803
2801006,小竹向原,28010,東京都練馬区小竹町二丁目16-15,139.678572,35.743803
2800604,平和台,28006,東京都練馬区早宮2-17-48,139.653762,35.757863
2801004,平和台,28010,東京都練馬区早宮2-17-48,139.653762,35.757863
2800605,氷川台,28006,東京都練馬区氷川台三丁目38-18,139.665567,35.74955
2801005,氷川台,28010,東京都練馬区氷川台三丁目38-18,139.665567,35.74955
2800603,地下鉄赤塚,28006,東京都練馬区北町八丁目37-16,139.644021,35.769939
2801003,地下鉄赤塚,28010,東京都練馬区北町八丁目37-16,139.644021,35.769939
2400304,めじろ台,24003,八王子市めじろ台１-１００-１,139.308446,35.643601
1130618,八王子みなみ野,11306,八王子市宇津貫町,139.330678,35.630664
2400306,高尾,24003,八王子市高尾町,139.281551,35.641645
1131112,高尾,11311,八王子市高尾町,139.282288,35.642026
1131232,高尾,11312,八王子市高尾町,139.282288,35.642026
1132815,高尾,11328,八王子市高尾町,139.282288,35.642026
2400307,高尾山口,24003,八王子市高尾町２２４１,139.269856,35.632377
1131703,小宮,11317,八王子市小宮町,139.368481,35.685799
9933402,松が谷,99334,八王子市松が谷４０,139.422201,35.63169
1131702,北八王子,11317,八王子市石川町,139.363348,35.669232
1131111,西八王子,11311,八王子市千人町２丁目,139.31264,35.656621
1131231,西八王子,11312,八王子市千人町２丁目,139.31264,35.656621
2400133,北野,24001,八王子市打越町３３５-１,139.354489,35.644479
2400301,北野,24003,八王子市打越町３３５-１,139.354489,35.644479
9933403,大塚・帝京大学,99334,八王子市大塚１４７３,139.416461,35.636878
2400132,長沼,24001,八王子市長沼町７００,139.365849,35.642788
2400305,狭間,24003,八王子市東浅川町７７３,139.293808,35.640637
9933404,中央大学・明星大学,99334,八王子市東中野７４２,139.408672,35.64197
2400210,南大沢,24002,八王子市南大沢２-１-６,139.3798,35.6141
1130619,片倉,11306,八王子市片倉町,139.34119,35.639704
2400302,京王片倉,24003,八王子市片倉町３４-９,139.337035,35.644343
2400209,京王堀之内,24002,八王子市堀之内３-２４-４,139.400314,35.624438
2400134,京王八王子,24001,八王子市明神町３-２７-１,139.343851,35.657416
2400303,山田,24003,八王子市緑町４３４,139.321082,35.644411
9930327,西高島平,99303,板橋区高島平６-１,139.64594,35.791833
9930326,新高島平,99303,板橋区高島平７-１,139.654275,35.790189
9930325,高島平,99303,板橋区高島平８-２-１,139.661216,35.789056
9930324,西台,99303,板橋区高島平９-１-１,139.673971,35.78699
9930321,志村坂上,99303,板橋区志村１-１４-１３,139.69538,35.775725
9930322,志村三丁目,99303,板橋区志村３-２３-１,139.685937,35.777391
2100107,上板橋,21001,板橋区上板橋２-３６-７,139.67641,35.763596
2100106,ときわ台,21001,板橋区常盤台１-４３-１,139.689015,35.758771
2100110,成増,21001,板橋区成増２-１３-１,139.632708,35.777723
2100109,下赤塚,21001,板橋区赤塚新町１-２３-１,139.644482,35.770558
2100104,大山,21001,板橋区大山町４-１,139.702589,35.748398
9930319,板橋本町,99303,板橋区大和町１７-１,139.705535,35.761339
2100108,東武練馬,21001,板橋区徳丸２-２-１４,139.661964,35.768698
9930317,新板橋,99303,板橋区板橋１-５３-１７,139.720101,35.748785
1132106,板橋,11321,板橋区板橋１丁目,139.719507,35.745435
9930318,板橋区役所前,99303,板橋区板橋２-６６-１７,139.710102,35.751284
2100105,中板橋,21001,板橋区弥生町３３-１,139.694628,35.756214
9930323,蓮根,99303,板橋区蓮根２-３１-３０,139.678993,35.784335
9930320,本蓮沼,99303,板橋区蓮沼町１９-８,139.702324,35.768782
2600406,旗の台,26004,品川区旗の台２-１３-１,139.702286,35.604923
2600505,旗の台,26005,品川区旗の台２-１３-１,139.702286,35.604923
9930204,戸越,99302,品川区戸越３-４-１７,139.716495,35.614633
2600403,戸越公園,26004,品川区戸越５-１０-１５,139.718159,35.608856
9933603,大井競馬場前,99336,品川区勝島２-２-３５,139.74708,35.595006
2600203,武蔵小山,26002,品川区小山３-４-８,139.704524,35.620538
2600204,西小山,26002,品川区小山６-３-１０,139.698694,35.615455
2600202,不動前,26002,品川区西五反田５-１２-１,139.71469,35.626526
1130804,西大井,11308,品川区西大井１丁目,139.721729,35.601616
1133308,西大井,11333,品川区西大井１丁目,139.721729,35.601616
2600402,下神明,26004,品川区西品川１-２９-６,139.726256,35.608704
1133228,大井町,11332,品川区大井１丁目,139.73485,35.606257
2600401,大井町,26004,品川区大井１丁目,139.735025,35.607535
9933707,大井町,99337,品川区大井１丁目,139.735025,35.607535
2600502,大崎広小路,26005,品川区大崎４-１-１,139.722339,35.622244
2600504,荏原中延,26005,品川区中延２-８-１,139.712196,35.610056
2600404,中延,26004,品川区中延４-５-５,139.712526,35.60571
9930203,中延,99302,品川区中延４-５-５,139.713736,35.605769
2600405,荏原町,26004,品川区中延５-２-１,139.707571,35.60382
2700106,鮫洲,27001,品川区東大井１-２-２０,139.742227,35.604977
2700107,立会川,27001,品川区東大井２-２３-１,139.738886,35.598489
9933705,天王洲アイル,99337,品川区東品川２-５-１９,139.750793,35.620562
9933602,天王洲アイル,99336,品川区東品川２-５-１９,139.750675,35.622908
9933706,品川シーサイド,99337,品川区東品川４-１２-２２,139.749549,35.608524
2700108,大森海岸,27001,品川区南大井３-３２-１,139.73544,35.587576
2700105,青物横丁,27001,品川区南品川３-１-２０,139.742958,35.609351
2600503,戸越銀座,26005,品川区平塚２-１６-１,139.714862,35.615928
2700103,北品川,27001,品川区北品川１-１-４,139.739191,35.622458
2700104,新馬場,27001,品川区北品川２-１８-１,139.741366,35.61762
2400124,府中,24001,府中市宮町１-１-１０,139.4799,35.672245
2201203,多磨,22012,府中市紅葉丘３-４２-２,139.51713,35.676821
2400126,中河原,24001,府中市住吉町２-１-１６,139.457602,35.659549
2201205,競艇場前,22012,府中市小柳町４-１０-１１,139.499721,35.656232
2201206,是政,22012,府中市是政５-８-２,139.488592,35.656242
1130502,北府中,11305,府中市晴見町２丁目,139.471792,35.68088
2400123,東府中,24001,府中市清水が丘１-８-３,139.495257,35.668766
2400401,東府中,24004,府中市清水が丘１-８-３,139.495257,35.668766
2400122,多磨霊園,24001,府中市清水が丘３-２６-１１,139.502615,35.666197
2201204,白糸台,22012,府中市白糸台２-７１-６,139.509862,35.666517
2400121,武蔵野台,24001,府中市白糸台４-１８-４,139.511289,35.664159
2400402,府中競馬正門前,24004,府中市八幡町１-１８,139.485019,35.668288
