13,"東京都",23017,"明大前","めいだいまえ","",35.668365,139.650412,308,"京王井の頭線",8,14,"京王電鉄"
13,"東京都",22542,"永福町","えいふくちょう","",35.676224,139.642662,308,"京王井の頭線",9,14,"京王電鉄"
13,"東京都",22864,"西永福","にしえいふく","",35.678780,139.635384,308,"京王井の頭線",10,14,"京王電鉄"
13,"東京都",22912,"浜田山","はまだやま","",35.681613,139.627524,308,"京王井の頭線",11,14,"京王電鉄"
13,"東京都",22786,"高井戸","たかいど","",35.683306,139.615025,308,"京王井の頭線",12,14,"京王電鉄"
13,"東京都",22956,"富士見ケ丘","ふじみがおか","",35.684834,139.607081,308,"京王井の頭線",13,14,"京王電鉄"
13,"東京都",22644,"久我山","くがやま","",35.687778,139.599721,308,"京王井の頭線",14,14,"京王電鉄"
13,"東京都",22987,"三鷹台","みたかだい","",35.692222,139.588915,308,"京王井の頭線",15,14,"京王電鉄"
13,"東京都",22525,"井の頭公園","いのかしらこうえん","",35.697499,139.582721,308,"京王井の頭線",16,14,"京王電鉄"
13,"東京都",22637,"吉祥寺","きちじょうじ","",35.702944,139.579861,308,"京王井の頭線",17,14,"京王電鉄"
13,"東京都",22741,"新宿","しんじゅく","",35.690725,139.699851,309,"小田急小田原線",1,15,"小田急電鉄"
13,"東京都",22993,"南新宿","みなみしんじゅく","",35.683447,139.698545,309,"小田急小田原線",2,15,"小田急電鉄"
13,"東京都",22702,"参宮橋","さんぐうばし","",35.678698,139.693574,309,"小田急小田原線",3,15,"小田急電鉄"
13,"東京都",23046,"代々木八幡","よよぎはちまん","",35.669477,139.688603,309,"小田急小田原線",4,15,"小田急電鉄"
13,"東京都",23044,"代々木上原","よよぎうえはら","",35.669060,139.679687,309,"小田急小田原線",5,15,"小田急電鉄"
13,"東京都",22929,"東北沢","ひがしきたざわ","",35.665504,139.672993,309,"小田急小田原線",6,15,"小田急電鉄"
13,"東京都",22723,"下北沢","しもきたざわ","",35.661310,139.667494,309,"小田急小田原線",7,15,"小田急電鉄"
13,"東京都",22773,"世田谷代田","せたがやだいた","",35.658171,139.661245,309,"小田急小田原線",8,15,"小田急電鉄"
13,"東京都",22536,"梅ケ丘","うめがおか","",35.655922,139.653634,309,"小田急小田原線",9,15,"小田急電鉄"
13,"東京都",22689,"豪徳寺","ごうとくじ","",35.653672,139.647523,309,"小田急小田原線",10,15,"小田急電鉄"
13,"東京都",22622,"経堂","きょうどう","",35.651310,139.636441,309,"小田急小田原線",11,15,"小田急電鉄"
13,"東京都",22818,"千歳船橋","ちとせふなばし","",35.647338,139.624082,309,"小田急小田原線",12,15,"小田急電鉄"
13,"東京都",22783,"祖師ケ谷大蔵","そしがやおおくら","",35.643200,139.609305,309,"小田急小田原線",13,15,"小田急電鉄"
13,"東京都",22764,"成城学園前","せいじょうがくえんまえ","",35.640173,139.598945,309,"小田急小田原線",14,15,"小田急電鉄"
13,"東京都",22636,"喜多見","きたみ","",35.636673,139.587112,309,"小田急小田原線",15,15,"小田急電鉄"
13,"東京都",22682,"狛江","こまえ","",35.632145,139.577419,309,"小田急小田原線",16,15,"小田急電鉄"
13,"東京都",22516,"和泉多摩川","いずみたまがわ","",35.627257,139.573642,309,"小田急小田原線",17,15,"小田急電鉄"
13,"東京都",22824,"鶴川","つるかわ","",35.583121,139.480929,309,"小田急小田原線",25,15,"小田急電鉄"
13,"東京都",22804,"玉川学園前","たまがわがくえんまえ","",35.563317,139.463349,309,"小田急小田原線",26,15,"小田急電鉄"
13,"東京都",22976,"町田","まちだ","",35.542403,139.445157,309,"小田急小田原線",27,15,"小田急電鉄"
13,"東京都",22581,"小田急永山","おだきゅうながやま","",35.629810,139.448235,313,"小田急多摩線",6,15,"小田急電鉄"
13,"東京都",22580,"小田急多摩センター","おだきゅうたませんたー","",35.625060,139.424599,313,"小田急多摩線",7,15,"小田急電鉄"
13,"東京都",22615,"唐木田","からきだ","",35.615838,139.411129,313,"小田急多摩線",8,15,"小田急電鉄"
13,"東京都",22715,"渋谷","しぶや","",35.658506,139.701797,314,"東急東横線",1,16,"東京急行電鉄"
13,"東京都",22812,"代官山","だいかんやま","",35.648090,139.703186,314,"東急東横線",2,16,"東京急行電鉄"
13,"東京都",22855,"中目黒","なかめぐろ","",35.644284,139.698881,314,"東急東横線",3,16,"東京急行電鉄"
13,"東京都",23035,"祐天寺","ゆうてんじ","",35.637618,139.691048,314,"東急東横線",4,16,"東京急行電鉄"
13,"東京都",22619,"学芸大学","がくげいだいがく","",35.628842,139.685299,314,"東急東横線",5,16,"東京急行電鉄"
13,"東京都",22843,"都立大学","とりつだいがく","",35.617815,139.676467,314,"東急東横線",6,16,"東京急行電鉄"
13,"東京都",22755,"自由が丘","じゆうがおか","",35.607566,139.669080,314,"東急東横線",7,16,"東京急行電鉄"
13,"東京都",22826,"田園調布","でんえんちょうふ","",35.596872,139.667330,314,"東急東横線",8,16,"東京急行電鉄"
13,"東京都",22803,"多摩川","たまがわ","",35.589763,139.668858,314,"東急東横線",9,16,"東京急行電鉄"
13,"東京都",23018,"目黒","めぐろ","",35.633509,139.715686,315,"東急目黒線",1,16,"東京急行電鉄"
13,"東京都",22964,"不動前","ふどうまえ","",35.625675,139.713436,315,"東急目黒線",2,16,"東京急行電鉄"
13,"東京都",23007,"武蔵小山","むさしこやま","",35.620398,139.704409,315,"東急目黒線",3,16,"東京急行電鉄"
13,"東京都",22873,"西小山","にしこやま","",35.615676,139.698883,315,"東急目黒線",4,16,"東京急行電鉄"
13,"東京都",22779,"洗足","せんぞく","",35.610427,139.694382,315,"東急目黒線",5,16,"東京急行電鉄"
13,"東京都",22557,"大岡山","おおおかやま","",35.607511,139.685633,315,"東急目黒線",6,16,"東京急行電鉄"
13,"東京都",22575,"奥沢","おくさわ","",35.603844,139.671968,315,"東急目黒線",7,16,"東京急行電鉄"
13,"東京都",22826,"田園調布","でんえんちょうふ","",35.596872,139.667330,315,"東急目黒線",8,16,"東京急行電鉄"
13,"東京都",22803,"多摩川","たまがわ","",35.589763,139.668858,315,"東急目黒線",9,16,"東京急行電鉄"
13,"東京都",22715,"渋谷","しぶや","",35.658506,139.701797,316,"東急田園都市線",1,16,"東京急行電鉄"
13,"東京都",22511,"池尻大橋","いけじりおおはし","",35.650645,139.684577,316,"東急田園都市線",2,16,"東京急行電鉄"
13,"東京都",22703,"三軒茶屋","さんげんぢゃや","",35.643507,139.671022,316,"東急田園都市線",3,16,"東京急行電鉄"
13,"東京都",22684,"駒沢大学","こまざわだいがく","",35.633508,139.661801,316,"東急田園都市線",4,16,"東京急行電鉄"
13,"東京都",22695,"桜新町","さくらしんまち","",35.631674,139.645219,316,"東急田園都市線",5,16,"東京急行電鉄"
13,"東京都",23039,"用賀","ようが","",35.626507,139.634026,316,"東急田園都市線",6,16,"東京急行電鉄"
13,"東京都",22958,"二子玉川","ふたこたまがわ","",35.612009,139.627277,316,"東急田園都市線",7,16,"東京急行電鉄"
13,"東京都",22822,"つくし野","つくしの","",35.527599,139.485126,316,"東急田園都市線",23,16,"東京急行電鉄"
13,"東京都",22762,"すずかけ台","すずかけだい","",35.516933,139.481488,316,"東急田園都市線",24,16,"東京急行電鉄"
13,"東京都",22998,"南町田","みなみまちだ","",35.511378,139.470767,316,"東急田園都市線",25,16,"東京急行電鉄"
13,"東京都",22556,"大井町","おおいまち","",35.607123,139.734574,317,"東急大井町線",1,16,"東京急行電鉄"
13,"東京都",22724,"下神明","しもしんめい","",35.608817,139.726324,317,"東急大井町線",2,16,"東京急行電鉄"
13,"東京都",22834,"戸越公園","とごしこうえん","",35.608789,139.718075,317,"東急大井町線",3,16,"東京急行電鉄"
13,"東京都",22853,"中延","なかのぶ","",35.605706,139.712714,317,"東急大井町線",4,16,"東京急行電鉄"
13,"東京都",22547,"荏原町","えばらまち","",35.603761,139.707827,317,"東急大井町線",5,16,"東京急行電鉄"
13,"東京都",22904,"旗の台","はたのだい","",35.604817,139.702521,317,"東急大井町線",6,16,"東京急行電鉄"
13,"東京都",22631,"北千束","きたせんぞく","",35.606316,139.693216,317,"東急大井町線",7,16,"東京急行電鉄"
13,"東京都",22557,"大岡山","おおおかやま","",35.607511,139.685633,317,"東急大井町線",8,16,"東京急行電鉄"
13,"東京都",22990,"緑が丘","みどりがおか","東京都",35.606455,139.679162,317,"東急大井町線",9,16,"東京急行電鉄"
13,"東京都",22755,"自由が丘","じゆうがおか","",35.607566,139.669080,317,"東急大井町線",10,16,"東京急行電鉄"
13,"東京都",22647,"九品仏","くほんぶつ","",35.605399,139.661025,317,"東急大井町線",11,16,"東京急行電鉄"
13,"東京都",22589,"尾山台","おやまだい","",35.606871,139.654081,317,"東急大井町線",12,16,"東京急行電鉄"
13,"東京都",22837,"等々力","とどろき","",35.608454,139.647498,317,"東急大井町線",13,16,"東京急行電鉄"
13,"東京都",22608,"上野毛","かみのげ","",35.612009,139.638859,317,"東急大井町線",14,16,"東京急行電鉄"
13,"東京都",22958,"二子玉川","ふたこたまがわ","",35.612009,139.627277,317,"東急大井町線",15,16,"東京急行電鉄"
13,"東京都",22691,"五反田","ごたんだ","",35.626288,139.724297,318,"東急池上線",1,16,"東京急行電鉄"
13,"東京都",22560,"大崎広小路","おおさきひろこうじ","",35.622677,139.722741,318,"東急池上線",2,16,"東京急行電鉄"
13,"東京都",22833,"戸越銀座","とごしぎんざ","",35.615983,139.714964,318,"東急池上線",3,16,"東京急行電鉄"
13,"東京都",22546,"荏原中延","えばらなかのぶ","",35.609927,139.711964,318,"東急池上線",4,16,"東京急行電鉄"
13,"東京都",22904,"旗の台","はたのだい","",35.604817,139.702521,318,"東急池上線",5,16,"東京急行電鉄"
13,"東京都",22858,"長原","ながはら","東京都",35.602262,139.697799,318,"東急池上線",6,16,"東京急行電鉄"
13,"東京都",22780,"洗足池","せんぞくいけ","",35.599928,139.691411,318,"東急池上線",7,16,"東京急行電鉄"
13,"東京都",22514,"石川台","いしかわだい","",35.597040,139.685551,318,"東急池上線",8,16,"東京急行電鉄"
13,"東京都",23037,"雪が谷大塚","ゆきがやおおつか","",35.591985,139.680996,318,"東急池上線",9,16,"東京急行電鉄"
13,"東京都",22590,"御嶽山","おんたけさん","",35.585263,139.682413,318,"東急池上線",10,16,"東京急行電鉄"
13,"東京都",22643,"久が原","くがはら","",35.579819,139.685357,318,"東急池上線",11,16,"東京急行電鉄"
13,"東京都",22819,"千鳥町","ちどりちょう","",35.572959,139.691524,318,"東急池上線",12,16,"東京急行電鉄"
13,"東京都",22510,"池上","いけがみ","",35.572043,139.703272,318,"東急池上線",13,16,"東京急行電鉄"
13,"東京都",22901,"蓮沼","はすぬま","",35.564349,139.708467,318,"東急池上線",14,16,"東京急行電鉄"
13,"東京都",22602,"蒲田","かまた","",35.562155,139.715550,318,"東急池上線",15,16,"東京急行電鉄"
13,"東京都",22803,"多摩川","たまがわ","",35.589763,139.668858,319,"東急多摩川線",1,16,"東京急行電鉄"
13,"東京都",22887,"沼部","ぬまべ","",35.582791,139.673108,319,"東急多摩川線",2,16,"東京急行電鉄"
13,"東京都",22535,"鵜の木","うのき","",35.575347,139.680830,319,"東急多摩川線",3,16,"東京急行電鉄"
13,"東京都",22726,"下丸子","しもまるこ","",35.571154,139.685774,319,"東急多摩川線",4,16,"東京急行電鉄"
13,"東京都",23011,"武蔵新田","むさしにった","",35.567960,139.692162,319,"東急多摩川線",5,16,"東京急行電鉄"
13,"東京都",23027,"矢口渡","やぐちのわたし","",35.562599,139.699940,319,"東急多摩川線",6,16,"東京急行電鉄"
13,"東京都",22602,"蒲田","かまた","",35.562155,139.715550,319,"東急多摩川線",7,16,"東京急行電鉄"
13,"東京都",22703,"三軒茶屋","さんげんぢゃや","",35.643507,139.671022,320,"東急世田谷線",1,16,"東京急行電鉄"
13,"東京都",22875,"西太子堂","にしたいしどう","",35.644645,139.666245,320,"東急世田谷線",2,16,"東京急行電鉄"
13,"東京都",23052,"若林","わかばやし","東京都",35.645978,139.659912,320,"東急世田谷線",3,16,"東京急行電鉄"
13,"東京都",22705,"松陰神社前","しょういんじんじゃまえ","",35.643979,139.655274,320,"東急世田谷線",4,16,"東京急行電鉄"
13,"東京都",22772,"世田谷","せたがや","",35.643423,139.650634,320,"東急世田谷線",5,16,"東京急行電鉄"
13,"東京都",22609,"上町","かみまち","",35.643395,139.646635,320,"東急世田谷線",6,16,"東京急行電鉄"
13,"東京都",23001,"宮の坂","みやのさか","",35.647812,139.644968,320,"東急世田谷線",7,16,"東京急行電鉄"
13,"東京都",23032,"山下","やました","東京都",35.653894,139.646579,320,"東急世田谷線",8,16,"東京急行電鉄"
13,"東京都",22981,"松原","まつばら","東京都",35.660033,139.642023,320,"東急世田谷線",9,16,"東京急行電鉄"
13,"東京都",22725,"下高井戸","しもたかいど","",35.666143,139.641385,320,"東急世田谷線",10,16,"東京急行電鉄"
13,"東京都",22775,"泉岳寺","せんがくじ","",35.638231,139.739850,322,"京急本線",1,17,"京浜急行電鉄"
13,"東京都",22709,"品川","しながわ","",35.628510,139.738740,322,"京急本線",2,17,"京浜急行電鉄"
13,"東京都",22629,"北品川","きたしながわ","",35.622482,139.739378,322,"京急本線",3,17,"京浜急行電鉄"
13,"東京都",22752,"新馬場","しんばんば","",35.617594,139.741379,322,"京急本線",4,17,"京浜急行電鉄"
13,"東京都",22483,"青物横丁","あおものよこちょう","",35.609345,139.742989,322,"京急本線",5,17,"京浜急行電鉄"
13,"東京都",22700,"鮫洲","さめず","",35.605123,139.742546,322,"京急本線",6,17,"京浜急行電鉄"
13,"東京都",22798,"立会川","たちあいがわ","",35.598374,139.738796,322,"京急本線",7,17,"京浜急行電鉄"
13,"東京都",22567,"大森海岸","おおもりかいがん","",35.587681,139.735464,322,"京急本線",8,17,"京浜急行電鉄"
13,"東京都",22967,"平和島","へいわじま","",35.578793,139.734964,322,"京急本線",9,17,"京浜急行電鉄"
13,"東京都",22568,"大森町","おおもりまち","",35.572571,139.732103,322,"京急本線",10,17,"京浜急行電鉄"
13,"東京都",22538,"梅屋敷","うめやしき","東京都",35.566793,139.728188,322,"京急本線",11,17,"京浜急行電鉄"
13,"東京都",22660,"京急蒲田","けいきゅうかまた","",35.560794,139.723771,322,"京急本線",12,17,"京浜急行電鉄"
13,"東京都",22785,"雑色","ぞうしき","",35.549684,139.714967,322,"京急本線",13,17,"京浜急行電鉄"
13,"東京都",23051,"六郷土手","ろくごうどて","",35.540684,139.707801,322,"京急本線",14,17,"京浜急行電鉄"
13,"東京都",22660,"京急蒲田","けいきゅうかまた","",35.560794,139.723771,323,"京急空港線",1,17,"京浜急行電鉄"
13,"東京都",22674,"糀谷","こうじや","",35.554490,139.729633,323,"京急空港線",2,17,"京浜急行電鉄"
13,"東京都",22565,"大鳥居","おおとりい","",35.552407,139.739993,323,"京急空港線",3,17,"京浜急行電鉄"
13,"東京都",22498,"穴守稲荷","あなもりいなり","",35.550406,139.746464,323,"京急空港線",4,17,"京浜急行電鉄"
13,"東京都",22910,"天空橋","てんくうばし","",35.548184,139.754186,323,"京急空港線",5,17,"京浜急行電鉄"
13,"東京都",29672,"羽田空港国際線ターミナル","はねだくうこうこくさいせんたーみなる","京急",35.544908,139.767908,323,"京急空港線",6,17,"京浜急行電鉄"
13,"東京都",22911,"羽田空港国内線ターミナル","はねだくうこうこくないせんたーみなる","京急",35.549908,139.786239,323,"京急空港線",7,17,"京浜急行電鉄"
13,"東京都",22495,"浅草","あさくさ","",35.710668,139.797647,327,"東京メトロ銀座線",1,18,"東京地下鉄"
13,"東京都",22811,"田原町","たわらまち","東京都",35.709918,139.790398,327,"東京メトロ銀座線",2,18,"東京地下鉄"
13,"東京都",22524,"稲荷町","いなりちょう","東京都",35.711362,139.782176,327,"東京メトロ銀座線",3,18,"東京地下鉄"
13,"東京都",22528,"上野","うえの","",35.713557,139.776788,327,"東京メトロ銀座線",4,18,"東京地下鉄"
13,"東京都",22529,"上野広小路","うえのひろこうじ","",35.707640,139.773039,327,"東京メトロ銀座線",5,18,"東京地下鉄"
13,"東京都",22759,"末広町","すえひろちょう","東京都",35.702724,139.771789,327,"東京メトロ銀座線",6,18,"東京地下鉄"
13,"東京都",22617,"神田","かんだ","東京都",35.692948,139.770956,327,"東京メトロ銀座線",7,18,"東京地下鉄"
13,"東京都",22989,"三越前","みつこしまえ","",35.685449,139.773456,327,"東京メトロ銀座線",8,18,"東京地下鉄"
13,"東京都",22884,"日本橋","にほんばし","東京都",35.681838,139.774568,327,"東京メトロ銀座線",9,18,"東京地下鉄"
13,"東京都",22623,"京橋","きょうばし","東京都",35.676810,139.770124,327,"東京メトロ銀座線",10,18,"東京地下鉄"
13,"東京都",22641,"銀座","ぎんざ","",35.672117,139.764569,327,"東京メトロ銀座線",11,18,"東京地下鉄"
13,"東京都",22751,"新橋","しんばし","",35.666562,139.758181,327,"東京メトロ銀座線",12,18,"東京地下鉄"
13,"東京都",22841,"虎ノ門","とらのもん","",35.670172,139.750098,327,"東京メトロ銀座線",13,18,"東京地下鉄"
13,"東京都",29194,"溜池山王","ためいけさんのう","",35.671839,139.741238,327,"東京メトロ銀座線",14,18,"東京地下鉄"
13,"東京都",22486,"赤坂見附","あかさかみつけ","",35.676893,139.737321,327,"東京メトロ銀座線",15,18,"東京地下鉄"
13,"東京都",22484,"青山一丁目","あおやまいっちょうめ","",35.672810,139.724017,327,"東京メトロ銀座線",16,18,"東京地下鉄"
13,"東京都",22618,"外苑前","がいえんまえ","",35.670311,139.717656,327,"東京メトロ銀座線",17,18,"東京地下鉄"
13,"東京都",22588,"表参道","おもてさんどう","",35.665450,139.712074,327,"東京メトロ銀座線",18,18,"東京地下鉄"
13,"東京都",22715,"渋谷","しぶや","",35.658506,139.701797,327,"東京メトロ銀座線",19,18,"東京地下鉄"
13,"東京都",22513,"池袋","いけぶくろ","",35.729914,139.711154,328,"東京メトロ丸ノ内線(池袋－荻窪)",1,18,"東京地下鉄"
13,"東京都",22731,"新大塚","しんおおつか","",35.726110,139.729402,328,"東京メトロ丸ノ内線(池袋－荻窪)",2,18,"東京地下鉄"
13,"東京都",22982,"茗荷谷","みょうがだに","",35.716805,139.737235,328,"東京メトロ丸ノ内線(池袋－荻窪)",3,18,"東京地下鉄"
13,"東京都",22675,"後楽園","こうらくえん","",35.707390,139.751791,328,"東京メトロ丸ノ内線(池袋－荻窪)",4,18,"東京地下鉄"
13,"東京都",22973,"本郷三丁目","ほんごうさんちょうめ","",35.707113,139.759984,328,"東京メトロ丸ノ内線(池袋－荻窪)",5,18,"東京地下鉄"
13,"東京都",22582,"御茶ノ水","おちゃのみず","",35.699835,139.763790,328,"東京メトロ丸ノ内線(池袋－荻窪)",6,18,"東京地下鉄"
13,"東京都",22506,"淡路町","あわじちょう","",35.694892,139.767623,328,"東京メトロ丸ノ内線(池袋－荻窪)",7,18,"東京地下鉄"
13,"東京都",22564,"大手町","おおてまち","東京都",35.685726,139.764291,328,"東京メトロ丸ノ内線(池袋－荻窪)",8,18,"東京地下鉄"
13,"東京都",22828,"東京","とうきょう","",35.681310,139.767234,328,"東京メトロ丸ノ内線(池袋－荻窪)",9,18,"東京地下鉄"
13,"東京都",22641,"銀座","ぎんざ","",35.672117,139.764569,328,"東京メトロ丸ノ内線(池袋－荻窪)",10,18,"東京地下鉄"
13,"東京都",22596,"霞ケ関","かすみがせき","東京都",35.673505,139.751792,328,"東京メトロ丸ノ内線(池袋－荻窪)",11,18,"東京地下鉄"
13,"東京都",22668,"国会議事堂前","こっかいぎじどうまえ","",35.674338,139.744848,328,"東京メトロ丸ノ内線(池袋－荻窪)",12,18,"東京地下鉄"
13,"東京都",22486,"赤坂見附","あかさかみつけ","",35.676893,139.737321,328,"東京メトロ丸ノ内線(池袋－荻窪)",13,18,"東京地下鉄"
13,"東京都",23041,"四ツ谷","よつや","",35.686004,139.730654,328,"東京メトロ丸ノ内線(池袋－荻窪)",14,18,"東京地下鉄"
13,"東京都",23042,"四谷三丁目","よつやさんちょうめ","",35.687809,139.719683,328,"東京メトロ丸ノ内線(池袋－荻窪)",15,18,"東京地下鉄"
13,"東京都",22742,"新宿御苑前","しんじゅくぎょえんまえ","",35.688475,139.710989,328,"東京メトロ丸ノ内線(池袋－荻窪)",16,18,"東京地下鉄"
13,"東京都",22743,"新宿三丁目","しんじゅくさんちょうめ","",35.690447,139.705129,328,"東京メトロ丸ノ内線(池袋－荻窪)",17,18,"東京地下鉄"
13,"東京都",29342,"新宿","しんじゅく","東京メトロ",35.692391,139.700962,328,"東京メトロ丸ノ内線(池袋－荻窪)",18,18,"東京地下鉄"
13,"東京都",29085,"西新宿","にししんじゅく","",35.694446,139.692573,328,"東京メトロ丸ノ内線(池袋－荻窪)",19,18,"東京地下鉄"
13,"東京都",22850,"中野坂上","なかのさかうえ","",35.697113,139.682630,328,"東京メトロ丸ノ内線(池袋－荻窪)",20,18,"東京地下鉄"
13,"東京都",22749,"新中野","しんなかの","",35.697445,139.669492,328,"東京メトロ丸ノ内線(池袋－荻窪)",21,18,"東京地下鉄"
13,"東京都",22932,"東高円寺","ひがしこうえんじ","",35.697917,139.658298,328,"東京メトロ丸ノ内線(池袋－荻窪)",22,18,"東京地下鉄"
13,"東京都",22735,"新高円寺","しんこうえんじ","",35.697750,139.648299,328,"東京メトロ丸ノ内線(池袋－荻窪)",23,18,"東京地下鉄"
13,"東京都",22991,"南阿佐ケ谷","みなみあさがや","",35.699444,139.635606,328,"東京メトロ丸ノ内線(池袋－荻窪)",24,18,"東京地下鉄"
13,"東京都",22573,"荻窪","おぎくぼ","",35.704611,139.619968,328,"東京メトロ丸ノ内線(池袋－荻窪)",25,18,"東京地下鉄"
13,"東京都",22850,"中野坂上","なかのさかうえ","",35.697113,139.682630,329,"東京メトロ丸ノ内線(中野坂上－方南町)",1,18,"東京地下鉄"
13,"東京都",22851,"中野新橋","なかのしんばし","",35.692252,139.674020,329,"東京メトロ丸ノ内線(中野坂上－方南町)",2,18,"東京地下鉄"
13,"東京都",22852,"中野富士見町","なかのふじみちょう","",35.690585,139.667215,329,"東京メトロ丸ノ内線(中野坂上－方南町)",3,18,"東京地下鉄"
13,"東京都",22969,"方南町","ほうなんちょう","",35.683446,139.657494,329,"東京メトロ丸ノ内線(中野坂上－方南町)",4,18,"東京地下鉄"
13,"東京都",22630,"北千住","きたせんじゅ","",35.749609,139.805118,330,"東京メトロ日比谷線",1,18,"東京地下鉄"
13,"東京都",22995,"南千住","みなみせんじゅ","",35.732944,139.799008,330,"東京メトロ日比谷線",2,18,"東京地下鉄"
13,"東京都",22999,"三ノ輪","みのわ","",35.729360,139.791231,330,"東京メトロ日比谷線",3,18,"東京地下鉄"
13,"東京都",22526,"入谷","いりや","東京都",35.720306,139.784204,330,"東京メトロ日比谷線",4,18,"東京地下鉄"
13,"東京都",22528,"上野","うえの","",35.713557,139.776788,330,"東京メトロ日比谷線",5,18,"東京地下鉄"
13,"東京都",22846,"仲御徒町","なかおかちまち","",35.706640,139.776121,330,"東京メトロ日比谷線",6,18,"東京地下鉄"
13,"東京都",22492,"秋葉原","あきはばら","",35.698530,139.773095,330,"東京メトロ日比谷線",7,18,"東京地下鉄"
13,"東京都",22681,"小伝馬町","こでんまちょう","",35.690309,139.778789,330,"東京メトロ日比谷線",8,18,"東京地下鉄"
13,"東京都",22885,"人形町","にんぎょうちょう","",35.686365,139.782233,330,"東京メトロ日比谷線",9,18,"東京地下鉄"
13,"東京都",22614,"茅場町","かやばちょう","",35.679921,139.780066,330,"東京メトロ日比谷線",10,18,"東京地下鉄"
13,"東京都",22894,"八丁堀","はっちょうぼり","東京都",35.674588,139.777706,330,"東京メトロ日比谷線",11,18,"東京地下鉄"
13,"東京都",22821,"築地","つきじ","",35.667894,139.772373,330,"東京メトロ日比谷線",12,18,"東京地下鉄"
13,"東京都",22930,"東銀座","ひがしぎんざ","",35.669617,139.767069,330,"東京メトロ日比谷線",13,18,"東京地下鉄"
13,"東京都",22641,"銀座","ぎんざ","",35.672117,139.764569,330,"東京メトロ日比谷線",14,18,"東京地下鉄"
13,"東京都",22951,"日比谷","ひびや","",35.675172,139.759847,330,"東京メトロ日比谷線",15,18,"東京地下鉄"
13,"東京都",22596,"霞ケ関","かすみがせき","東京都",35.673505,139.751792,330,"東京メトロ日比谷線",16,18,"東京地下鉄"
13,"東京都",22610,"神谷町","かみやちょう","",35.662616,139.745015,330,"東京メトロ日比谷線",17,18,"東京地下鉄"
13,"東京都",23049,"六本木","ろっぽんぎ","",35.663367,139.731794,330,"東京メトロ日比谷線",18,18,"東京地下鉄"
13,"東京都",22954,"広尾","ひろお","",35.651257,139.722268,330,"東京メトロ日比谷線",19,18,"東京地下鉄"
13,"東京都",22548,"恵比寿","えびす","",35.646841,139.709297,330,"東京メトロ日比谷線",20,18,"東京地下鉄"
13,"東京都",22855,"中目黒","なかめぐろ","",35.644284,139.698881,330,"東京メトロ日比谷線",21,18,"東京地下鉄"
13,"東京都",22849,"中野","なかの","東京都",35.705805,139.665964,331,"東京メトロ東西線",1,18,"東京地下鉄"
13,"東京都",22583,"落合","おちあい","東京都",35.710722,139.686073,331,"東京メトロ東西線",2,18,"東京地下鉄"
13,"東京都",22790,"高田馬場","たかだのばば","",35.713333,139.704294,331,"東京メトロ東西線",3,18,"東京地下鉄"
13,"東京都",23053,"早稲田","わせだ","東京メトロ",35.705667,139.722237,331,"東京メトロ東西線",4,18,"東京地下鉄"
13,"東京都",22591,"神楽坂","かぐらざか","",35.703807,139.734681,331,"東京メトロ東西線",5,18,"東京地下鉄"
13,"東京都",22507,"飯田橋","いいだばし","",35.702113,139.744847,331,"東京メトロ東西線",6,18,"東京地下鉄"
13,"東京都",22645,"九段下","くだんした","",35.695474,139.751485,331,"東京メトロ東西線",7,18,"東京地下鉄"
13,"東京都",22797,"竹橋","たけばし","",35.690448,139.757457,331,"東京メトロ東西線",8,18,"東京地下鉄"
13,"東京都",22564,"大手町","おおてまち","東京都",35.685726,139.764291,331,"東京メトロ東西線",9,18,"東京地下鉄"
13,"東京都",22884,"日本橋","にほんばし","東京都",35.681838,139.774568,331,"東京メトロ東西線",10,18,"東京地下鉄"
13,"東京都",22614,"茅場町","かやばちょう","",35.679921,139.780066,331,"東京メトロ東西線",11,18,"東京地下鉄"
13,"東京都",23024,"門前仲町","もんぜんなかちょう","",35.672395,139.795122,331,"東京メトロ東西線",12,18,"東京地下鉄"
13,"東京都",22638,"木場","きば","東京都",35.669367,139.806760,331,"東京メトロ東西線",13,18,"東京地下鉄"
13,"東京都",22830,"東陽町","とうようちょう","",35.669618,139.817731,331,"東京メトロ東西線",14,18,"東京地下鉄"
13,"東京都",22994,"南砂町","みなみすなまち","",35.668785,139.830675,331,"東京メトロ東西線",15,18,"東京地下鉄"
13,"東京都",22868,"西葛西","にしかさい","",35.664424,139.859756,331,"東京メトロ東西線",16,18,"東京地下鉄"
13,"東京都",22592,"葛西","かさい","",35.663591,139.872143,331,"東京メトロ東西線",17,18,"東京地下鉄"
13,"東京都",22499,"綾瀬","あやせ","",35.762163,139.825171,332,"東京メトロ千代田線(綾瀬－代々木上原)",1,18,"東京地下鉄"
13,"東京都",22630,"北千住","きたせんじゅ","",35.749609,139.805118,332,"東京メトロ千代田線(綾瀬－代々木上原)",2,18,"東京地下鉄"
13,"東京都",22978,"町屋","まちや","東京メトロ",35.741804,139.779898,332,"東京メトロ千代田線(綾瀬－代々木上原)",3,18,"東京地下鉄"
13,"東京都",22880,"西日暮里","にしにっぽり","",35.732110,139.766788,332,"東京メトロ千代田線(綾瀬－代々木上原)",4,18,"東京地下鉄"
13,"東京都",22782,"千駄木","せんだぎ","",35.725666,139.763260,332,"東京メトロ千代田線(綾瀬－代々木上原)",5,18,"東京地下鉄"
